subjectId,subjectCond,chapter,level,playCount,playTime,deaths,badgesEarned,anglesUnlocked,steps,badgeDecision
3202,level badges,1,4,1,15.0,0,0,1,3,NULL
3202,level badges,1,4,3,9.0,0,0,1,4,NULL
3202,level badges,1,4,2,8.0,0,0,1,1,NULL
3202,level badges,1,4,5,14.0,0,0,1,2,NULL
3202,level badges,1,4,4,9.0,0,0,1,2,NULL
3202,level badges,1,7,1,51.0,1,0,0,2,NULL
3202,level badges,1,7,3,23.0,0,0,3,3,NULL
3202,level badges,1,7,2,30.0,1,0,2,1,NULL
3202,level badges,1,7,5,20.0,0,0,3,2,NULL
3202,level badges,1,7,4,21.0,1,0,1,0,NULL
3202,level badges,1,7,6,21.0,0,0,3,2,NULL
3202,level badges,1,6,10,12.0,0,0,3,1,NULL
3202,level badges,1,6,1,17.0,1,0,1,0,NULL
3202,level badges,1,6,3,8.0,1,0,0,0,NULL
3202,level badges,1,6,2,14.0,0,0,3,2,NULL
3202,level badges,1,6,5,6.0,1,0,0,0,NULL
3202,level badges,1,6,4,6.0,1,0,0,0,NULL
3202,level badges,1,6,7,9.0,1,0,1,0,NULL
3202,level badges,1,6,6,18.0,0,0,2,2,NULL
3202,level badges,1,6,9,12.0,0,0,3,1,NULL
3202,level badges,1,6,8,5.0,1,0,0,0,NULL
3202,level badges,1,9,1,25.0,0,0,3,3,NULL
3202,level badges,1,8,1,21.0,1,0,3,1,OPT-IN
3202,level badges,1,8,3,19.0,1,0,1,1,OPT-OUT
3202,level badges,1,8,2,12.0,1,0,1,0,OPT-OUT
3202,level badges,1,8,5,9.0,1,0,0,0,OPT-OUT
3202,level badges,1,8,4,20.0,1,0,3,1,OPT-OUT
3202,level badges,1,8,7,17.0,1,0,1,0,OPT-OUT
3202,level badges,1,8,6,13.0,1,0,1,0,OPT-OUT
3202,level badges,1,8,9,16.0,0,0,2,2,OPT-OUT
3202,level badges,1,8,8,7.0,1,0,0,0,OPT-OUT
3202,level badges,2,1,1,18.0,0,0,1,1,NULL
3202,level badges,2,2,1,8.0,1,0,0,0,NULL
3202,level badges,2,2,3,6.0,1,0,0,0,NULL
3202,level badges,2,2,2,15.0,1,0,1,2,NULL
3202,level badges,2,2,5,15.0,0,0,2,0,NULL
3202,level badges,2,2,4,86.0,0,0,2,8,NULL
3202,level badges,2,2,7,150.0,0,0,2,4,NULL
3202,level badges,2,2,6,139.0,1,0,2,11,NULL
3202,level badges,2,2,8,NULL,0,0,2,0,NULL
3201,level badges,1,1,1,10.0,0,0,0,1,NULL
3201,level badges,1,1,3,6.0,0,0,0,1,NULL
3201,level badges,1,1,2,7.0,0,0,0,1,NULL
3201,level badges,1,1,4,8.0,0,0,0,1,NULL
3201,level badges,1,3,1,15.0,0,0,0,5,NULL
3201,level badges,1,3,3,12.0,0,0,0,5,NULL
3201,level badges,1,3,2,15.0,0,0,0,2,NULL
3201,level badges,1,3,5,8.0,1,0,0,2,NULL
3201,level badges,1,3,4,9.0,1,0,0,1,NULL
3201,level badges,1,3,7,8.0,0,0,0,2,NULL
3201,level badges,1,3,6,10.0,0,0,0,3,NULL
3201,level badges,1,2,1,20.0,0,0,0,4,NULL
3201,level badges,1,2,3,17.0,0,0,0,2,NULL
3201,level badges,1,2,2,9.0,0,0,0,1,NULL
3201,level badges,1,2,4,14.0,0,0,0,2,NULL
3201,level badges,1,5,1,23.0,0,0,2,2,NULL
3201,level badges,1,5,3,14.0,0,0,2,2,NULL
3201,level badges,1,5,2,14.0,1,0,2,1,NULL
3201,level badges,1,5,5,NULL,0,0,0,0,NULL
3201,level badges,1,5,4,19.0,0,0,2,3,NULL
3201,level badges,1,4,1,16.0,0,0,1,2,NULL
3201,level badges,1,4,3,17.0,0,0,1,6,NULL
3201,level badges,1,4,2,11.0,0,0,1,5,NULL
3201,level badges,1,4,4,11.0,0,0,1,2,NULL
3201,level badges,1,7,1,14.0,1,0,0,0,NULL
3201,level badges,1,7,3,54.0,1,0,5,3,NULL
3201,level badges,1,7,2,71.0,1,0,5,1,NULL
3201,level badges,1,7,5,17.0,1,0,1,0,NULL
3201,level badges,1,7,4,37.0,0,0,4,1,NULL
3201,level badges,1,7,6,23.0,0,0,4,1,NULL
3201,level badges,1,6,11,26.0,0,0,3,1,NULL
3201,level badges,1,6,10,8.0,1,0,0,0,NULL
3201,level badges,1,6,1,12.0,1,0,0,0,NULL
3201,level badges,1,6,3,10.0,1,0,1,0,NULL
3201,level badges,1,6,2,16.0,1,0,1,0,NULL
3201,level badges,1,6,5,13.0,1,0,1,0,NULL
3201,level badges,1,6,4,10.0,1,0,1,0,NULL
3201,level badges,1,6,7,27.0,1,0,1,0,NULL
3201,level badges,1,6,6,22.0,0,0,3,1,NULL
3201,level badges,1,6,9,9.0,1,0,0,0,NULL
3201,level badges,1,6,8,16.0,0,0,3,1,NULL
3201,level badges,1,8,1,28.0,1,0,2,0,OPT-IN
3201,level badges,1,8,3,8.0,1,0,0,0,OPT-IN
3201,level badges,1,8,2,23.0,1,0,2,1,OPT-IN
3201,level badges,1,8,5,63.0,1,0,7,0,OPT-IN
3201,level badges,1,8,4,53.0,1,0,2,0,OPT-OUT
3118,level badges,1,1,1,7.0,0,0,0,2,NULL
3118,level badges,1,1,3,18.0,0,0,0,2,NULL
3118,level badges,1,1,2,19.0,0,0,0,1,NULL
3118,level badges,1,1,5,54.0,0,0,0,2,NULL
3118,level badges,1,1,4,32.0,0,0,0,1,NULL
3118,level badges,1,1,7,36.0,0,0,0,0,NULL
3118,level badges,1,1,6,28.0,0,0,0,1,NULL
3118,level badges,1,1,8,NULL,0,0,0,0,NULL
3118,level badges,1,3,1,19.0,0,0,0,6,NULL
3118,level badges,1,3,3,11.0,1,0,0,2,NULL
3118,level badges,1,3,2,13.0,0,0,0,4,NULL
3118,level badges,1,3,5,27.0,0,0,0,4,NULL
3118,level badges,1,3,4,11.0,0,0,0,4,NULL
3118,level badges,1,3,7,10.0,0,0,0,6,NULL
3118,level badges,1,3,6,13.0,0,0,0,5,NULL
3118,level badges,1,3,8,32.0,0,0,0,0,NULL
3118,level badges,1,2,1,14.0,0,0,0,3,NULL
3118,level badges,1,2,3,21.0,0,0,0,3,NULL
3118,level badges,1,2,2,16.0,0,0,0,3,NULL
3118,level badges,1,2,5,24.0,0,0,0,3,NULL
3118,level badges,1,2,4,13.0,0,0,0,3,NULL
3118,level badges,1,2,6,10.0,0,0,0,4,NULL
3118,level badges,1,5,24,7.0,1,0,0,0,NULL
3118,level badges,1,5,25,18.0,0,0,2,3,NULL
3118,level badges,1,5,20,8.0,1,0,0,0,NULL
3118,level badges,1,5,21,7.0,1,0,0,0,NULL
3118,level badges,1,5,22,12.0,1,0,1,0,NULL
3118,level badges,1,5,23,6.0,1,0,0,0,NULL
3118,level badges,1,5,1,17.0,1,0,0,1,NULL
3118,level badges,1,5,3,20.0,1,0,1,3,NULL
3118,level badges,1,5,2,39.0,0,0,2,8,NULL
3118,level badges,1,5,5,13.0,1,0,0,1,NULL
3118,level badges,1,5,4,11.0,1,0,0,3,NULL
3118,level badges,1,5,7,32.0,1,0,0,3,NULL
3118,level badges,1,5,6,25.0,1,0,1,5,NULL
3118,level badges,1,5,9,23.0,1,0,1,3,NULL
3118,level badges,1,5,8,11.0,1,0,0,1,NULL
3118,level badges,1,5,11,14.0,1,0,0,0,NULL
3118,level badges,1,5,10,58.0,1,0,1,3,NULL
3118,level badges,1,5,13,20.0,1,0,0,1,NULL
3118,level badges,1,5,12,22.0,1,0,1,3,NULL
3118,level badges,1,5,15,12.0,1,0,0,0,NULL
3118,level badges,1,5,14,27.0,1,0,1,3,NULL
3118,level badges,1,5,17,26.0,1,0,1,3,NULL
3118,level badges,1,5,16,15.0,1,0,1,2,NULL
3118,level badges,1,5,19,12.0,1,0,1,0,NULL
3118,level badges,1,5,18,18.0,1,0,2,2,NULL
3118,level badges,1,4,1,19.0,0,0,1,5,NULL
3118,level badges,1,4,3,25.0,0,0,1,2,NULL
3118,level badges,1,4,2,13.0,0,0,1,4,NULL
3118,level badges,1,4,5,12.0,0,0,1,3,NULL
3118,level badges,1,4,4,50.0,0,0,1,4,NULL
3118,level badges,1,4,6,10.0,0,0,1,4,NULL
3118,level badges,1,7,1,15.0,1,0,0,1,NULL
3118,level badges,1,7,3,18.0,1,0,1,3,NULL
3118,level badges,1,7,2,9.0,1,0,0,1,NULL
3118,level badges,1,7,5,12.0,1,0,0,1,NULL
3118,level badges,1,7,4,53.0,0,0,3,9,NULL
3118,level badges,1,6,1,27.0,1,0,1,4,NULL
3118,level badges,1,6,3,34.0,0,0,3,5,NULL
3118,level badges,1,6,2,19.0,1,0,1,3,NULL
3118,level badges,1,6,5,22.0,0,0,2,3,NULL
3118,level badges,1,6,4,24.0,1,0,0,1,NULL
3118,level badges,1,8,1,39.0,1,0,0,2,OPT-OUT
3118,level badges,1,8,3,51.0,1,0,1,2,OPT-IN
3118,level badges,1,8,2,12.0,1,0,0,2,OPT-OUT
3118,level badges,1,8,5,15.0,1,0,1,0,OPT-OUT
3118,level badges,1,8,4,9.0,1,0,0,0,OPT-OUT
3118,level badges,1,8,7,18.0,1,0,1,1,OPT-OUT
3118,level badges,1,8,6,7.0,1,0,0,0,OPT-OUT
3117,no badges,1,1,1,8.0,0,0,0,1,NULL
3117,no badges,1,3,1,12.0,0,0,0,4,NULL
3117,no badges,1,2,1,14.0,0,0,0,3,NULL
3117,no badges,1,5,1,41.0,1,0,0,2,NULL
3117,no badges,1,5,3,22.0,0,0,2,4,NULL
3117,no badges,1,5,2,21.0,1,0,1,0,NULL
3117,no badges,1,4,1,20.0,0,0,1,4,NULL
3117,no badges,1,7,1,59.0,1,0,5,1,NULL
3117,no badges,1,7,3,29.0,0,0,4,3,NULL
3117,no badges,1,7,2,9.0,1,0,0,0,NULL
3117,no badges,1,6,1,26.0,0,0,3,3,NULL
3117,no badges,1,9,1,35.0,0,0,3,3,NULL
3117,no badges,1,8,1,31.0,1,0,2,2,NULL
3117,no badges,1,8,3,19.0,0,0,2,3,NULL
3117,no badges,1,8,2,35.0,1,0,1,2,NULL
3117,no badges,3,1,1,73.0,0,0,1,1,NULL
3117,no badges,3,3,1,NULL,0,0,0,0,NULL
3117,no badges,3,2,1,25.0,0,0,4,0,NULL
3117,no badges,3,2,3,18.0,0,0,4,1,NULL
3117,no badges,3,2,2,5.0,1,0,0,0,NULL
3117,no badges,2,1,1,30.0,0,0,1,1,NULL
3117,no badges,2,1,3,29.0,0,0,1,1,NULL
3117,no badges,2,1,2,30.0,0,0,1,1,NULL
3117,no badges,2,3,1,30.0,0,0,3,4,NULL
3117,no badges,2,3,3,14.0,1,0,1,2,NULL
3117,no badges,2,3,2,18.0,1,0,1,2,NULL
3117,no badges,2,3,4,20.0,0,0,3,2,NULL
3117,no badges,2,2,1,39.0,1,0,2,3,NULL
3117,no badges,2,2,3,97.0,0,0,2,8,NULL
3117,no badges,2,2,2,103.0,0,0,2,7,NULL
3117,no badges,2,2,5,60.0,1,0,2,9,NULL
3117,no badges,2,2,4,33.0,1,0,0,0,NULL
3117,no badges,2,2,7,29.0,1,0,0,0,NULL
3117,no badges,2,2,6,74.0,1,0,0,0,NULL
3117,no badges,2,2,9,26.0,0,0,2,3,NULL
3117,no badges,2,2,8,25.0,0,0,2,3,NULL
3117,no badges,2,5,1,9.0,1,0,0,1,NULL
3117,no badges,2,5,3,6.0,1,0,0,0,NULL
3117,no badges,2,5,2,6.0,1,0,0,0,NULL
3117,no badges,2,5,5,27.0,0,0,2,2,NULL
3117,no badges,2,5,4,5.0,1,0,0,0,NULL
3117,no badges,2,4,1,8.0,1,0,0,0,NULL
3117,no badges,2,4,3,5.0,1,0,0,0,NULL
3117,no badges,2,4,2,8.0,1,0,0,0,NULL
3117,no badges,2,4,5,21.0,0,0,3,3,NULL
3117,no badges,2,4,4,10.0,1,0,1,1,NULL
3117,no badges,2,4,6,25.0,0,0,3,3,NULL
3117,no badges,2,7,1,30.0,0,0,4,4,NULL
3117,no badges,2,6,1,21.0,1,0,1,3,NULL
3117,no badges,2,6,3,23.0,1,0,2,1,NULL
3117,no badges,2,6,2,19.0,1,0,1,2,NULL
3117,no badges,2,6,4,59.0,0,0,5,3,NULL
3013,level badges,1,1,1,14.0,0,0,0,1,NULL
3013,level badges,1,3,1,9.0,0,0,0,3,NULL
3013,level badges,1,2,1,8.0,0,0,0,1,NULL
3013,level badges,1,5,1,16.0,0,0,2,3,NULL
3013,level badges,1,4,1,12.0,0,0,1,2,NULL
3013,level badges,1,7,1,22.0,0,0,3,1,NULL
3013,level badges,1,6,1,13.0,0,0,3,1,NULL
3013,level badges,1,9,1,9.0,0,0,0,0,NULL
3013,level badges,1,9,3,21.0,0,0,3,1,NULL
3013,level badges,1,9,2,6.0,0,0,0,0,NULL
3013,level badges,1,8,1,22.0,0,1,4,1,OPT-IN
3013,level badges,3,1,1,9.0,0,0,1,1,NULL
3013,level badges,3,3,1,35.0,0,0,0,44,OPT-IN
3013,level badges,3,3,2,14.0,0,1,3,1,OPT-IN
3013,level badges,3,2,1,29.0,0,0,3,1,NULL
3013,level badges,3,5,1,41.0,0,0,0,0,OPT-IN
3013,level badges,3,5,3,55.0,0,1,5,2,OPT-IN
3013,level badges,3,5,2,6.0,0,0,0,0,OPT-IN
3013,level badges,3,4,1,26.0,0,0,3,1,NULL
3013,level badges,3,7,1,41.0,0,0,5,4,NULL
3013,level badges,3,6,1,46.0,0,1,6,10,OPT-IN
3013,level badges,3,8,1,8.0,0,0,0,0,OPT-IN
3013,level badges,3,8,2,67.0,0,1,8,6,OPT-IN
3013,level badges,2,1,1,15.0,0,0,1,1,NULL
3013,level badges,2,3,1,12.0,0,0,2,1,NULL
3013,level badges,2,2,1,20.0,0,0,2,1,NULL
3013,level badges,2,5,1,35.0,1,0,2,1,NULL
3013,level badges,2,5,2,14.0,0,0,2,2,NULL
3013,level badges,2,4,1,45.0,0,0,4,1,OPT-IN
3013,level badges,2,4,3,16.0,0,1,4,2,OPT-IN
3013,level badges,2,4,2,5.0,0,0,0,0,OPT-IN
3013,level badges,2,7,1,29.0,0,1,6,4,OPT-IN
3013,level badges,2,6,1,11.0,0,0,0,0,OPT-IN
3013,level badges,2,6,3,4.0,0,0,0,0,OPT-IN
3013,level badges,2,6,2,4.0,1,0,0,2,OPT-IN
3013,level badges,2,6,5,20.0,0,1,4,1,OPT-IN
3013,level badges,2,6,4,23.0,0,0,4,1,OPT-IN
3013,level badges,4,1,1,13.0,0,0,1,1,NULL
3013,level badges,4,3,1,8.0,0,1,4,1,OPT-IN
3013,level badges,4,2,1,23.0,0,0,2,0,NULL
3013,level badges,4,2,2,16.0,0,0,3,3,NULL
3013,level badges,4,5,1,31.0,0,1,7,3,OPT-IN
3013,level badges,4,4,1,6.0,0,0,0,0,NULL
3013,level badges,4,4,3,36.0,0,0,6,6,NULL
3013,level badges,4,4,2,4.0,0,0,0,0,NULL
3013,level badges,4,6,1,17.0,1,0,1,1,NULL
3013,level badges,4,6,3,NULL,0,0,6,5,NULL
3013,level badges,4,6,2,13.0,1,0,1,1,NULL
3115,level badges,1,1,1,18.0,0,0,0,1,NULL
3115,level badges,1,3,1,15.0,0,0,0,5,NULL
3115,level badges,1,2,1,12.0,0,0,0,3,NULL
3115,level badges,1,2,2,8.0,0,0,0,3,NULL
3115,level badges,1,5,1,18.0,1,0,1,0,NULL
3115,level badges,1,5,2,53.0,0,0,2,3,NULL
3115,level badges,1,4,1,15.0,0,0,1,3,NULL
3115,level badges,1,7,1,32.0,1,0,2,3,NULL
3115,level badges,1,7,2,33.0,0,0,3,4,NULL
3115,level badges,1,6,1,21.0,1,0,0,3,NULL
3115,level badges,1,6,3,26.0,0,0,2,2,NULL
3115,level badges,1,6,2,23.0,1,0,0,0,NULL
3115,level badges,1,9,1,46.0,1,0,1,0,NULL
3115,level badges,1,9,2,37.0,0,0,4,3,NULL
3115,level badges,1,8,1,38.0,0,0,2,4,OPT-IN
3115,level badges,3,1,1,14.0,0,0,1,1,NULL
3115,level badges,3,3,1,16.0,1,0,1,0,OPT-IN
3115,level badges,3,3,3,6.0,1,0,0,0,OPT-IN
3115,level badges,3,3,2,14.0,1,0,1,0,OPT-IN
3115,level badges,3,3,5,52.0,1,0,4,0,OPT-OUT
3115,level badges,3,3,4,12.0,1,0,1,0,OPT-OUT
3115,level badges,3,3,6,56.0,0,0,5,1,OPT-OUT
3115,level badges,3,2,1,13.0,1,0,1,0,NULL
3115,level badges,3,2,2,28.0,0,0,4,1,NULL
3115,level badges,3,5,1,68.0,0,0,5,3,OPT-OUT
3115,level badges,3,4,1,81.0,1,0,2,0,NULL
3115,level badges,3,4,2,51.0,0,0,2,1,NULL
3115,level badges,3,7,1,NULL,0,0,2,3,NULL
3115,level badges,3,6,1,149.0,1,0,3,1,OPT-OUT
3115,level badges,3,6,3,6.0,1,0,0,0,OPT-OUT
3115,level badges,3,6,2,7.0,1,0,0,0,OPT-OUT
3115,level badges,3,6,4,66.0,0,0,5,6,OPT-OUT
3115,level badges,2,1,1,29.0,0,0,1,1,NULL
3115,level badges,2,3,1,29.0,0,0,3,1,NULL
3115,level badges,2,2,1,115.0,1,0,2,4,NULL
3115,level badges,2,2,2,27.0,0,0,2,2,NULL
3115,level badges,2,5,1,29.0,1,0,2,1,NULL
3115,level badges,2,5,2,17.0,0,0,2,2,NULL
3115,level badges,2,4,1,10.0,1,0,1,0,OPT-IN
3115,level badges,2,4,3,14.0,1,0,0,0,OPT-IN
3115,level badges,2,4,2,15.0,1,0,1,0,OPT-IN
3115,level badges,2,4,4,24.0,0,0,3,1,OPT-IN
3115,level badges,2,7,1,67.0,0,0,6,3,OPT-OUT
3115,level badges,2,6,1,29.0,1,0,2,0,OPT-IN
3115,level badges,2,6,2,43.0,0,0,4,4,OPT-OUT
3011,level badges,1,1,1,5.0,0,0,0,2,NULL
3011,level badges,1,3,1,19.0,0,0,0,5,NULL
3011,level badges,1,2,1,10.0,0,0,0,2,NULL
3011,level badges,1,5,1,7.0,2,0,0,0,NULL
3011,level badges,1,5,3,37.0,0,0,2,3,NULL
3011,level badges,1,5,2,8.0,1,0,2,3,NULL
3011,level badges,1,4,1,48.0,0,0,2,3,NULL
3011,level badges,1,7,1,29.0,0,0,3,2,NULL
3011,level badges,1,6,1,10.0,1,0,3,1,NULL
3011,level badges,1,6,3,6.0,1,0,0,0,NULL
3011,level badges,1,6,2,5.0,1,0,0,0,NULL
3011,level badges,1,6,5,8.0,1,0,1,0,NULL
3011,level badges,1,6,4,12.0,1,0,1,0,NULL
3011,level badges,1,6,7,10.0,1,0,1,0,NULL
3011,level badges,1,6,6,8.0,1,0,1,0,NULL
3011,level badges,1,6,8,9.0,1,0,1,0,NULL
3011,level badges,1,9,1,17.0,1,0,2,0,NULL
3011,level badges,1,9,2,27.0,0,0,4,2,NULL
3011,level badges,1,8,1,19.0,1,0,3,0,OPT-IN
3011,level badges,1,8,3,18.0,0,0,3,1,OPT-OUT
3011,level badges,1,8,2,21.0,1,0,2,0,OPT-OUT
3011,level badges,2,1,1,21.0,0,0,1,1,NULL
3011,level badges,2,3,1,29.0,1,0,2,1,NULL
3011,level badges,2,3,2,26.0,0,0,4,10,NULL
3011,level badges,2,2,10,45.0,0,0,2,39,NULL
3011,level badges,2,2,1,26.0,1,0,1,0,NULL
3011,level badges,2,2,3,5.0,1,0,0,0,NULL
3011,level badges,2,2,2,8.0,1,0,0,0,NULL
3011,level badges,2,2,5,12.0,1,0,0,0,NULL
3011,level badges,2,2,4,76.0,1,0,2,4,NULL
3011,level badges,2,2,7,6.0,1,0,0,0,NULL
3011,level badges,2,2,6,8.0,1,0,0,0,NULL
3011,level badges,2,2,9,6.0,1,0,0,0,NULL
3011,level badges,2,2,8,8.0,1,0,0,0,NULL
3011,level badges,2,4,1,5.0,1,0,0,0,OPT-OUT
3011,level badges,2,4,3,5.0,1,0,0,0,OPT-OUT
3011,level badges,2,4,2,4.0,1,0,0,0,OPT-OUT
3016,level badges,1,1,1,7.0,0,0,0,1,NULL
3016,level badges,1,3,1,11.0,0,0,0,5,NULL
3016,level badges,1,2,1,9.0,0,0,0,1,NULL
3016,level badges,1,5,1,23.0,1,0,0,0,NULL
3016,level badges,1,5,2,40.0,0,0,2,3,NULL
3016,level badges,1,4,1,13.0,0,0,1,4,NULL
3016,level badges,1,7,1,32.0,0,0,4,4,NULL
3016,level badges,1,6,1,27.0,1,0,0,2,NULL
3016,level badges,1,6,2,17.0,0,0,3,1,NULL
3016,level badges,1,9,1,46.0,0,0,8,2,NULL
3016,level badges,1,8,1,33.0,1,0,0,0,OPT-IN
3016,level badges,1,8,2,20.0,0,1,4,2,OPT-IN
3016,level badges,3,1,1,16.0,0,0,1,1,NULL
3016,level badges,3,3,1,26.0,0,1,5,2,OPT-IN
3016,level badges,3,2,1,5.0,1,0,0,0,NULL
3016,level badges,3,2,2,19.0,0,0,3,12,NULL
3016,level badges,3,5,1,15.0,1,0,1,1,OPT-IN
3016,level badges,3,5,3,6.0,1,0,0,0,OPT-IN
3016,level badges,3,5,2,13.0,1,0,0,2,OPT-OUT
3016,level badges,3,5,5,98.0,0,0,0,0,OPT-OUT
3016,level badges,3,5,4,8.0,1,0,1,1,OPT-IN
3016,level badges,3,5,7,44.0,1,0,1,3,OPT-OUT
3016,level badges,3,5,6,9.0,1,0,1,3,OPT-OUT
3016,level badges,3,5,8,56.0,0,0,0,0,OPT-OUT
3016,level badges,3,4,1,20.0,1,0,3,0,NULL
3016,level badges,3,4,3,25.0,0,0,6,1,NULL
3016,level badges,3,4,2,36.0,1,0,3,0,NULL
3016,level badges,2,1,1,14.0,0,0,1,1,NULL
3016,level badges,2,3,1,27.0,0,0,4,5,NULL
3016,level badges,2,2,1,35.0,1,0,2,2,NULL
3016,level badges,2,2,3,6.0,1,0,0,0,NULL
3016,level badges,2,2,2,54.0,0,0,2,2,NULL
3016,level badges,2,2,5,85.0,0,0,2,1,NULL
3016,level badges,2,2,4,25.0,1,0,2,2,NULL
3016,level badges,2,2,7,15.0,0,0,2,1,NULL
3016,level badges,2,2,6,21.0,1,0,1,4,NULL
3016,level badges,2,5,1,22.0,1,0,3,0,NULL
3016,level badges,2,5,3,79.0,0,0,8,4,NULL
3016,level badges,2,5,2,4.0,1,0,0,0,NULL
3016,level badges,2,4,1,12.0,1,0,2,0,OPT-IN
3016,level badges,2,4,2,29.0,0,1,7,3,OPT-IN
3016,level badges,2,7,1,51.0,0,1,9,5,OPT-IN
3016,level badges,2,6,1,41.0,1,0,6,0,OPT-IN
3016,level badges,2,6,3,25.0,1,0,3,0,NULL
3016,level badges,2,6,2,32.0,0,1,7,3,OPT-IN
3016,level badges,2,6,5,NULL,0,0,0,0,NULL
3016,level badges,2,6,4,29.0,1,0,6,1,NULL
3017,level badges,1,1,1,6.0,0,0,0,1,NULL
3017,level badges,1,3,1,24.0,0,0,0,4,NULL
3017,level badges,1,2,1,11.0,0,0,0,2,NULL
3017,level badges,1,5,1,31.0,1,0,0,1,NULL
3017,level badges,1,5,2,59.0,0,0,2,7,NULL
3017,level badges,1,4,1,29.0,0,0,1,5,NULL
3017,level badges,1,7,1,158.0,1,0,0,7,NULL
3017,level badges,1,7,3,50.0,1,0,5,2,NULL
3017,level badges,1,7,2,24.0,1,0,2,2,NULL
3017,level badges,1,7,5,33.0,1,0,5,1,NULL
3017,level badges,1,7,4,38.0,1,0,4,3,NULL
3017,level badges,1,7,7,52.0,1,0,4,3,NULL
3017,level badges,1,7,6,30.0,1,0,3,2,NULL
3017,level badges,1,7,8,129.0,0,0,3,5,NULL
3017,level badges,1,6,1,91.0,0,0,3,6,NULL
3017,level badges,1,9,1,45.0,1,0,2,2,NULL
3017,level badges,1,9,3,27.0,0,0,4,2,NULL
3017,level badges,1,9,2,37.0,1,0,3,2,NULL
3017,level badges,1,8,1,49.0,0,0,4,4,OPT-OUT
3014,level badges,1,1,1,16.0,0,0,0,5,NULL
3014,level badges,1,3,1,14.0,1,0,0,2,NULL
3014,level badges,1,3,2,9.0,0,0,0,3,NULL
3014,level badges,1,2,1,11.0,0,0,0,1,NULL
3014,level badges,1,5,1,32.0,0,0,2,3,NULL
3014,level badges,1,4,1,15.0,0,0,1,3,NULL
3014,level badges,1,7,1,27.0,0,0,4,3,NULL
3014,level badges,1,6,1,16.0,0,0,3,1,NULL
3014,level badges,1,9,1,20.0,1,0,2,1,NULL
3014,level badges,1,9,2,22.0,0,0,4,6,NULL
3014,level badges,1,8,1,35.0,1,0,3,1,OPT-IN
3014,level badges,1,8,3,25.0,1,0,5,2,OPT-IN
3014,level badges,1,8,2,68.0,1,0,3,8,OPT-IN
3014,level badges,1,8,4,25.0,0,1,5,5,OPT-IN
3014,level badges,3,1,1,11.0,0,0,1,1,NULL
3014,level badges,3,3,1,37.0,0,1,5,5,OPT-IN
3014,level badges,3,2,1,17.0,0,0,3,1,NULL
3014,level badges,3,5,1,36.0,1,0,2,3,OPT-IN
3014,level badges,3,5,2,57.0,0,1,8,5,OPT-IN
3014,level badges,3,4,1,37.0,0,0,5,4,NULL
3014,level badges,3,7,1,39.0,1,0,5,5,NULL
3014,level badges,3,7,2,36.0,0,0,6,5,NULL
3014,level badges,3,6,1,47.0,0,1,5,10,OPT-IN
3014,level badges,3,8,1,92.0,0,1,9,9,OPT-IN
3014,level badges,2,1,1,12.0,0,0,1,1,NULL
3014,level badges,2,3,1,24.0,0,0,4,1,NULL
3014,level badges,2,2,1,26.0,0,0,2,1,NULL
3014,level badges,2,5,1,18.0,1,0,3,0,NULL
3014,level badges,2,5,3,49.0,0,0,6,7,NULL
3014,level badges,2,5,2,4.0,1,0,0,0,NULL
3014,level badges,2,4,1,46.0,0,1,7,5,OPT-IN
3014,level badges,2,7,1,79.0,0,1,8,13,OPT-IN
3014,level badges,2,6,1,31.0,0,1,4,4,OPT-IN
3014,level badges,4,1,1,NULL,0,0,1,0,NULL
3110,no badges,1,1,1,9.0,0,0,0,2,NULL
3110,no badges,1,3,1,17.0,0,0,0,6,NULL
3110,no badges,1,2,1,16.0,0,0,0,5,NULL
3110,no badges,1,5,1,33.0,1,0,2,4,NULL
3110,no badges,1,5,3,22.0,0,0,2,3,NULL
3110,no badges,1,5,2,24.0,1,0,2,1,NULL
3110,no badges,1,4,1,20.0,0,0,2,4,NULL
3110,level badges,1,7,1,63.0,1,0,5,10,NULL
3110,level badges,1,7,3,45.0,0,0,3,4,NULL
3110,level badges,1,7,2,60.0,1,0,1,3,NULL
3110,level badges,1,6,1,28.0,0,0,5,6,NULL
3110,no badges,1,9,1,34.0,1,0,3,3,NULL
3110,level badges,1,9,3,83.0,0,0,2,3,NULL
3110,level badges,1,9,2,18.0,1,0,1,0,NULL
3110,level badges,1,9,4,25.0,0,0,3,3,NULL
3110,no badges,1,8,1,87.0,0,1,8,10,OPT-IN
3110,no badges,3,1,1,19.0,0,0,2,2,NULL
3110,no badges,3,1,2,22.0,0,0,1,1,NULL
3110,no badges,3,3,11,13.0,1,0,0,0,NULL
3110,no badges,3,3,10,11.0,1,0,0,0,NULL
3110,no badges,3,3,12,109.0,0,0,6,1,NULL
3110,no badges,3,3,1,45.0,1,0,2,1,NULL
3110,no badges,3,3,3,43.0,1,0,3,2,NULL
3110,no badges,3,3,2,39.0,1,0,3,3,NULL
3110,no badges,3,3,5,55.0,0,0,4,4,NULL
3110,no badges,3,3,4,24.0,1,0,2,2,NULL
3110,no badges,3,3,7,33.0,1,0,2,2,NULL
3110,no badges,3,3,6,18.0,1,0,0,0,NULL
3110,no badges,3,3,9,5.0,1,0,0,0,NULL
3110,no badges,3,3,8,41.0,1,0,2,0,NULL
3110,no badges,3,2,1,19.0,1,0,3,2,NULL
